Ticker,Name,Yahoo,Akt. Kurs,Währung,Perf %,Score,CRV,Elliott-Signal,Elliott-Einstieg,Elliott-Ausstieg,MC-Chance,Zyklus %,Zyklus-Status,ROE %,Debt/Equity,Div. Rendite %,FCF,Enterprise Value,Revenue,FCF Yield %,Growth %,Margin %,Rule of 40,Current Ratio,Institutional Ownership %,Radar Vector,PE,ConfidenceScore,ConfidenceLabel,ConfidenceBreakdown,ISIN,Symbol,YahooSymbol,Sektor,Akt. Kurs [€],Volatility,DownsideDev,MaxDrawdown,AvgVolume,DollarVolume,SMA200,Trend200,MarketRegimeStock,MarketTrend200Stock,MarketRegimeCrypto,MarketTrend200Crypto,MarketDate,RS3M,Sector,Industry,Country,Currency,Perf 1D %,Perf 1Y %,cycle
CA32076V1031,FIRST MAJESTIC,CA32076V1031,32.26,CAD,0.0,100.1,6.88,BUY,38.2,54.45,75.9,36.4,Zyklus-neutral,4.21,7.886,9.0,215490000.0,15916909568.0,965571008.0,1.35,95.1,7.07,102.17,3.379,54.01,"[100.0, 8.42, 0.0, 83.64, 22.11]",26.672178,,,,CA32076V1031,CA32076V1031,CA32076V1031,Edelmetalle ⛏️,34.68,0.043608,0.027557,0.3013,2367665.0,76380868.93,16.4376,0.962577,neutral,0.029591265159946145,bear,-0.2849091900598465,2026-03-06,0.903759,,,,,,,0.0
FSLR,FIRST SOLAR INC,FSLR,189.89999389648438,USD,44.81810937641091,0.0,0.0,Seitwärts,0.0,0.0,59.4,31.0,Zyklus-neutral,16.86,9.893,0.0,168763744.0,23129389056.0,5050625024.0,0.73,79.7,27.73,107.43,1.91,103.86,"[100.0, 33.72, 0.0, 69.03, 32.13]",9.727635,30.1,LOW,"{""coverage"": 0.5714285714285714, ""confluence"": 0.4, ""risk_clean"": 0.0, ""regime_align"": 0.0, ""liquidity"": 0.5838926174496645, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",US3364331070,FSLR,FSLR,Energie,236.58,0.6403535917856992,0.42999613171842144,0.3327242828626409,2895200.9,549798633.239096,215.21005043029785,-0.11760629433062142,neutral,0.029591265159946145,bear,-0.2849091900598465,2026-03-06,-0.24887490504026288,Technology,Solar,United States,,-1.4492798934614748,44.80834744773266,0.0
US34379V1035,FLUENCE ENER.,US34379V1035,18.99,USD,-2.11,0.0,0.0,Seitwärts,0.0,0.0,61.3,3.7,Zyklus-Tief,-14.46,82.778,0.0,-98396624.0,2566774016.0,2551276032.0,-3.83,154.4,-2.04,152.36,1.483,75.93,"[100.0, 0.0, 0.0, 96.3, 0.0]",87.467186,23.0,LOW,"{""coverage"": 0.5714285714285714, ""confluence"": 0.2, ""risk_clean"": 0.0, ""regime_align"": 0.0, ""liquidity"": 0.3691275167785235, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",US34379V1035,US34379V1035,US34379V1035,Experimente,29.21,0.069937,0.0444,0.509511,6218765.0,118094345.93,13.2273,0.43567,neutral,0.029591265159946145,bear,-0.2849091900598465,2026-03-06,-0.12115,,,,,,,0.0
FCX,FREEPORT-MCMORAN,FCX,60.2400016784668,USD,62.09675474014467,0.0,0.0,Seitwärts,0.0,0.0,65.4,37.1,Zyklus-neutral,13.95,33.768,95.0,1371124992.0,106995998720.0,25915000832.0,1.28,-1.5,8.51,7.01,2.291,85.98,"[0.0, 27.9, 0.0, 62.93, 14.34]",18.48081,28.3,LOW,"{""coverage"": 0.5714285714285714, ""confluence"": 0.0, ""risk_clean"": 0.3333333333333333, ""regime_align"": 0.0, ""liquidity"": 0.738255033557047, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",US35671D8570,FCX,FCX,Fundament,62.52,0.5020486122092549,0.43315440914678965,0.3222506661803406,16819223.85,1013190072.9545089,46.84328210830689,0.2859901989614051,neutral,0.029591265159946145,bear,-0.2849091900598465,2026-03-06,0.36675336557435223,Basic Materials,Copper,United States,,-0.4387180965385151,87.01469793378878,0.0
DE0005785802,FRESEN.MED.CARE,,11.54,USD,0.0,10.02,0.0,Seitwärts,0.0,0.0,60.1,93.6,Zyklus-Hoch,0.0,72.403,749.0,0.0,1.0,28795244.0,0.0,0.0,-80.39,-80.39,0.247,14.23,"[0.0, 0.0, 0.0, 6.36, 25.0]",0.0,,,,DE0005785802,DE0005785802,DE0005785802,Pharma & Gesundheit,37.13,0.005283,0.004086,0.071835,91903.33,1060564.46,11.0255,0.046668,neutral,0.029591265159946145,bear,-0.2849091900598465,2026-03-06,-0.012915,,,,,,,0.0
GB00B2QPKJ12,FRESNILLO PLC,GB00B2QPKJ12,3800.0,GBp,-2.01,96.25,5.71,BUY,4472.0,5968.4,85.5,21.4,Zyklus-neutral,13.85,20.456,90.0,1243160320.0,27399075840.0,3944284928.0,4.54,30.1,11.56,41.66,5.092,15.79,"[60.2, 27.7, 0.0, 98.63, 15.53]",15.260902,,,,GB00B2QPKJ12,GB00B2QPKJ12,GB00B2QPKJ12,Edelmetalle ⛏️,4140.0,0.031058,0.021187,0.208524,1315237.4,4997902120.0,2185.322,0.738874,neutral,0.029591265159946145,bear,-0.2849091900598465,2026-03-06,0.610452,,,,,,,0.0
CA38171A2092,GOLIATH RES,CA38171A2092,2.47,CAD,1.65,0.0,0.0,Seitwärts,0.0,0.0,50.2,50.0,Zyklus-neutral,-164.74,100.0,0.0,-20772268.0,394225856.0,1.0,-5.27,0.0,0.0,0.0,5.955,11.76,"[0.0, 0.0, 0.0, 50.0, 88.14]",-13.722221,14.6,LOW,"{""coverage"": 0.5714285714285714, ""confluence"": 0.0, ""risk_clean"": 0.0, ""regime_align"": 0.0, ""liquidity"": 0.03355704697986572, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",CA38171A2092,CA38171A2092,CA38171A2092,Edelmetalle ⛏️,2.56,0.048508,0.0318,0.483271,452253.33,1117065.75,2.4511,0.007701,neutral,0.029591265159946145,bear,-0.2849091900598465,2026-03-06,-0.139642,,,,,,,0.0
US4227041062,HECLA MNG,US4227041062,22.98,USD,-4.01,0.0,0.0,Seitwärts,0.0,0.0,73.7,12.4,Zyklus-Tief,8.88,11.711,7.0,107837000.0,15551884288.0,1224562944.0,0.69,67.1,16.27,83.37,2.153,80.04,"[100.0, 17.76, 0.0, 87.58, 22.19]",21.58091,30.3,LOW,"{""coverage"": 0.5714285714285714, ""confluence"": 0.4, ""risk_clean"": 0.0, ""regime_align"": 0.0, ""liquidity"": 0.6040268456375839, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",US4227041062,US4227041062,US4227041062,Edelmetalle ⛏️,28.27,0.045155,0.030624,0.330085,24938640.0,573089935.78,12.0136,0.912828,neutral,0.029591265159946145,bear,-0.2849091900598465,2026-03-06,0.621545,,,,,,,0.0
US45337C1027,INCYTE DL,US45337C1027,100.05,USD,-8.24,0.0,0.0,Seitwärts,0.0,0.0,66.1,14.5,Zyklus-Tief,30.39,0.887,0.0,531249760.0,18516510720.0,4813105152.0,2.87,20.0,24.7,44.7,3.195,106.03,"[40.0, 60.78, 55.65, 85.47, 21.36]",11.185932,35.8,LOW,"{""coverage"": 0.5714285714285714, ""confluence"": 0.4, ""risk_clean"": 0.3333333333333333, ""regime_align"": 0.0, ""liquidity"": 0.4832214765100671, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",US45337C1027,US45337C1027,US45337C1027,Pharma & Gesundheit,103.95,0.022389,0.016097,0.258468,2087193.33,208823699.37,84.9469,0.177795,neutral,0.029591265159946145,bear,-0.2849091900598465,2026-03-06,-0.090524,,,,,,,0.0
IFX.DE,INFINEON TECH.,IFX.DE,39.46500015258789,EUR,7.964369872077182,0.0,0.0,Seitwärts,0.0,0.0,57.6,40.9,Zyklus-neutral,5.71,41.673,83.0,1671250048.0,61230231552.0,14899999744.0,2.73,7.0,6.88,13.88,1.721,55.03,"[14.0, 11.42, 0.0, 59.12, 22.1]",18.915174,25.4,LOW,"{""coverage"": 0.5714285714285714, ""confluence"": 0.0, ""risk_clean"": 0.3333333333333333, ""regime_align"": 0.0, ""liquidity"": 0.4429530201342282, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",DE0006231004,IFX.DE,IFX.DE,Gehirn,42.32,0.3817080476548619,0.2499612232718373,0.3390797028700714,4209970.3,166146478.53189048,36.44535753250122,0.08285397165863495,neutral,0.029591265159946145,bear,-0.2849091900598465,2026-03-06,0.13045011836349818,Technology,Semiconductors,Germany,,-2.02052530591188,27.862697308941176,0.0
US4571871023,INGREDION INC,US4571871023,118.72,USD,-0.48,50.62,0.76,BUY,117.01,127.79,47.5,29.1,Zyklus-neutral,18.1,41.609,275.0,379000000.0,8264359936.0,7218999808.0,4.59,-2.4,10.1,7.7,2.663,97.61,"[0.0, 36.2, 0.0, 90.9, 22.78]",10.015725,,,,US4571871023,US4571871023,US4571871023,Konsum & Lifestyle,116.93,0.011911,0.008748,0.239389,676436.67,80306561.89,122.2955,-0.029237,neutral,0.029591265159946145,bear,-0.2849091900598465,2026-03-06,0.067924,,,,,,,0.0
US47215P1066,JD.COM ADR,US47215P1066,28.35,USD,1.21,0.0,0.0,Seitwärts,0.0,0.0,39.9,39.2,Zyklus-neutral,11.72,36.821,353.0,-13451249664.0,68616331264.0,1303786946560.0,-19.6,14.9,2.47,17.37,1.198,15.54,"[29.8, 23.44, 0.0, 60.83, 42.95]",9.074207,26.1,LOW,"{""coverage"": 0.5714285714285714, ""confluence"": 0.0, ""risk_clean"": 0.3333333333333333, ""regime_align"": 0.0, ""liquidity"": 0.5167785234899329, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",US47215P1066,US47215P1066,US47215P1066,E-Commerce,29.49,0.023744,0.014645,0.377894,10195671.67,289047295.64,31.8594,-0.110152,neutral,0.029591265159946145,bear,-0.2849091900598465,2026-03-06,-0.14278,,,,,,,0.0
JP3236200006,KEYENCE CORP.,JP3236200006,56630.0,JPY,2.37,0.0,0.0,Seitwärts,0.0,0.0,45.7,38.5,Zyklus-neutral,0.0,100.0,97.0,0.0,12400190291968.0,1118560059392.0,0.0,0.0,0.0,0.0,13.552,35.37,"[0.0, 0.0, 0.0, 61.55, 21.55]",30.325748,30.5,LOW,"{""coverage"": 0.5714285714285714, ""confluence"": 0.0, ""risk_clean"": 0.3333333333333333, ""regime_align"": 0.0, ""liquidity"": 0.959731543624161, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",JP3236200006,JP3236200006,JP3236200006,Hardware 💻,58890.0,0.02008,0.012102,0.219456,740020.0,41907332600.0,57395.1625,-0.013331,neutral,0.029591265159946145,bear,-0.2849091900598465,2026-03-06,-0.018056,,,,,,,0.0
US5006311063,KOREA EL. PWR ADR 1/2,US5006311063,20.9,USD,-3.82,106.73,5.08,BUY,23.41,31.51,78.5,12.6,Zyklus-Tief,19.12,279.916,45.0,1394938609664.0,127486264344576.0,97275598602240.0,1.09,5.6,8.47,14.07,0.481,1.78,"[11.2, 38.24, 0.0, 100.0, 30.73]",3.3700979,,,,US5006311063,US5006311063,US5006311063,Energie,21.38,0.031709,0.017955,0.15587,545110.0,11392798.79,14.5062,0.440758,neutral,0.029591265159946145,bear,-0.2849091900598465,2026-03-06,0.335024,,,,,,,0.0
US54951L1098,LUCKIN COFFEE,US54951L1098,37.1,USD,-0.8,0.0,0.0,Seitwärts,0.0,0.0,56.1,90.2,Zyklus-Hoch,27.39,41.484,0.0,6359557632.0,94941388800.0,46124539904.0,6.7,50.2,8.48,58.68,1.66,7.79,"[100.0, 54.78, 0.0, 9.77, 32.51]",16.32204,33.6,LOW,"{""coverage"": 0.5714285714285714, ""confluence"": 0.4, ""risk_clean"": 0.3333333333333333, ""regime_align"": 0.0, ""liquidity"": 0.26845637583892623, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",US54951L1098,US54951L1098,US54951L1098,Konsum & Lifestyle,32.6,0.031643,0.020978,0.269586,1988441.67,73771182.8,36.4023,0.019168,neutral,0.029591265159946145,bear,-0.2849091900598465,2026-03-06,-0.045236,,,,,,,0.0
US5502411037,LUMEN TECHN.,US5502411037,7.78,USD,0.13,0.0,0.0,Seitwärts,0.0,0.0,60.8,49.3,Zyklus-neutral,0.0,100.0,0.0,-5826500096.0,24455852032.0,12401999872.0,-23.82,-8.7,-14.02,-22.72,1.802,69.05,"[0.0, 0.0, 0.0, 50.71, 38.17]",-28.083603,17.9,LOW,"{""coverage"": 0.5714285714285714, ""confluence"": 0.0, ""risk_clean"": 0.0, ""regime_align"": 0.0, ""liquidity"": 0.36241610738255026, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",US5502411037,US5502411037,US5502411037,Medien & Digitales 📱,9.32,0.052399,0.031941,0.473373,13811318.33,107452059.53,6.1868,0.257516,neutral,0.029591265159946145,bear,-0.2849091900598465,2026-03-06,-0.295026,,,,,,,0.0
FR0000121014,LVMH EO,FR0000121014,537.7,EUR,0.43,46.85,0.0,Seitwärts,0.0,0.0,40.1,46.6,Zyklus-neutral,16.24,53.342,243.0,11704625152.0,291645456384.0,80807002112.0,4.01,-4.7,13.46,8.76,1.584,18.38,"[0.0, 32.48, 0.0, 53.38, 24.94]",20.029936,,,,FR0000121014,FR0000121014,FR0000121014,Konsum & Lifestyle,589.3,0.020012,0.013101,0.376986,392209.92,210891276.98,536.2462,0.002711,neutral,0.029591265159946145,bear,-0.2849091900598465,2026-03-06,-0.156853,,,,,,,0.0
CA5589221004,MAGMA SILVER,CA5589221004,0.33,CAD,-8.33,0.0,0.0,Seitwärts,0.0,0.0,60.8,23.3,Zyklus-neutral,-2465.46,100.0,0.0,-1205764.0,23695312.0,1.0,-5.09,0.0,0.0,0.0,4.323,0.0,"[0.0, 0.0, 0.0, 76.72, 25.0]",0.0,14.3,LOW,"{""coverage"": 0.5714285714285714, ""confluence"": 0.0, ""risk_clean"": 0.0, ""regime_align"": 0.0, ""liquidity"": 0, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",CA5589221004,CA5589221004,CA5589221004,Edelmetalle ⛏️,0.36,0.085641,0.038818,0.653061,321907.05,106229.33,0.2147,0.53685,neutral,0.029591265159946145,bear,-0.2849091900598465,2026-03-06,0.432097,,,,,,,0.0
US57636Q1040,MASTERCARD INC,US57636Q1040,540.39,USD,0.95,0.0,0.0,Seitwärts,0.0,0.0,45.5,58.4,Zyklus-neutral,209.91,245.288,64.0,16265374720.0,491219648512.0,32790999040.0,3.31,17.6,45.65,63.25,1.035,91.48,"[35.2, 100.0, 0.0, 41.63, 24.28]",23.911453,38.8,LOW,"{""coverage"": 0.5714285714285714, ""confluence"": 0.4, ""risk_clean"": 0.3333333333333333, ""regime_align"": 0.0, ""liquidity"": 0.785234899328859, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",US57636Q1040,US57636Q1040,US57636Q1040,Finanzen,521.34,0.014685,0.011304,0.167254,3435461.67,1856489180.37,562.8312,-0.039872,neutral,0.029591265159946145,bear,-0.2849091900598465,2026-03-06,-0.054078,,,,,,,0.0
MSFT,MICROSOFT DL,MSFT,411.6199951171875,USD,4.505324261408128,0.0,0.0,Seitwärts,0.0,0.0,53.6,43.2,Zyklus-neutral,34.39,31.539,88.0,53640626176.0,3102605836288.0,305453006848.0,1.73,16.7,39.04,55.74,1.386,76.1,"[33.4, 68.78, 0.0, 56.83, 36.18]",21.908993,40.2,LOW,"{""coverage"": 0.5714285714285714, ""confluence"": 0.4, ""risk_clean"": 0.3333333333333333, ""regime_align"": 0.0, ""liquidity"": 0.9261744966442953, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",US5949181045,MSFT,MSFT,Gehirn,481.15,0.2646305028849836,0.20367441332637584,0.28778796440181553,37213394.05,15317777077.154974,482.6604327392578,-0.1471851281011214,neutral,0.029591265159946145,bear,-0.2849091900598465,2026-03-06,-0.12898375172118826,Technology,Software - Infrastructure,United States,,-2.2353905603506474,-0.3131977049571133,0.0
US66981J1025,MINISO GRP ADS,US66981J1025,19.23,USD,0.73,0.0,0.0,Seitwärts,0.0,0.0,45.6,60.9,Zyklus-neutral,21.17,101.459,321.0,0.0,26843117568.0,19902461952.0,0.0,28.2,10.81,39.01,1.655,8.67,"[56.4, 42.34, 0.0, 39.06, 40.53]",11.638044,32.4,LOW,"{""coverage"": 0.5714285714285714, ""confluence"": 0.4, ""risk_clean"": 0.3333333333333333, ""regime_align"": 0.0, ""liquidity"": 0.14093959731543626, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",US66981J1025,US66981J1025,US66981J1025,Konsum & Lifestyle,18.79,0.033413,0.024782,0.356859,641976.67,12345211.01,20.2434,-0.050061,neutral,0.029591265159946145,bear,-0.2849091900598465,2026-03-06,-0.104686,,,,,,,0.0
JP3902400005,MITSUBISHI EL.,JP3902400005,5814.0,JPY,1.06,23.94,0.09,BUY,5152.0,5863.86,79.6,100.0,Zyklus-Hoch,9.51,8.262,95.0,252386869248.0,11700824702976.0,5677370048512.0,2.16,4.9,6.59,11.49,1.988,49.55,"[9.8, 19.02, 0.0, 20.0, 0.0]",35.206493,,,,JP3902400005,JP3902400005,JP3902400005,Hardware 💻,4886.0,0.023985,0.013599,0.240845,5985788.33,34801373370.0,3767.6596,0.543133,neutral,0.029591265159946145,bear,-0.2849091900598465,2026-03-06,0.294648,,,,,,,0.0
CH0038863350,NESTLE NAM.,CH0038863350,80.2300033569336,CHF,-5.404946152485768,47.85,0.0,Seitwärts,0.0,0.0,53.9,95.7,Zyklus-Hoch,33.76,225.855,389.0,5756874752.0,263371161600.0,90898997248.0,2.19,-1.8,11.34,9.54,0.714,45.54,"[0.0, 67.52, 0.0, 4.27, 21.26]",17.62689,,,,CH0038863350,CH0038863350,NESN.SW,Konsum & Lifestyle,72.85,0.20365118540458532,0.1236644735585897,0.19963926577891855,4215131.95,338180050.49841803,77.88364990234375,0.03012639312014631,neutral,0.029591265159946145,bear,-0.2849091900598465,2026-03-06,0.016585171577782054,Consumer Defensive,Packaged Foods,Switzerland,,1.5232133917269852,-0.0506855120158356,0.0
US64110L1061,NETFLIX INC.,US64110L1061,82.21,USD,0.91,0.0,0.0,Seitwärts,0.0,0.0,39.3,93.9,Zyklus-Hoch,42.76,63.782,0.0,24817524736.0,355017424896.0,45183037440.0,6.99,17.6,24.3,41.9,1.186,86.0,"[35.2, 85.52, 0.0, 6.14, 32.01]",21.525,39.5,LOW,"{""coverage"": 0.5714285714285714, ""confluence"": 0.4, ""risk_clean"": 0.3333333333333333, ""regime_align"": 0.0, ""liquidity"": 0.8590604026845637, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",US64110L1061,US64110L1061,US64110L1061,Medien & Digitales 📱,85.7,0.020501,0.016059,0.403045,46748213.33,3843170575.33,112.1318,-0.266845,neutral,0.029591265159946145,bear,-0.2849091900598465,2026-03-06,-0.289684,,,,,,,0.0
AU0000297962,NEWMONT CORP.,AU0000297962,171.49,AUD,2.39,0.0,0.0,Seitwärts,0.0,0.0,76.4,43.9,Zyklus-neutral,22.88,16.914,90.0,9337749504.0,182633725952.0,21503000576.0,5.11,20.0,33.42,53.42,2.039,11.57,"[40.0, 45.76, 0.0, 56.08, 21.98]",13.116383,33.6,LOW,"{""coverage"": 0.5714285714285714, ""confluence"": 0.4, ""risk_clean"": 0.3333333333333333, ""regime_align"": 0.0, ""liquidity"": 0.261744966442953, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",AU0000297962,AU0000297962,AU0000297962,Edelmetalle ⛏️,180.94,0.025926,0.020143,0.211923,402010.08,68940711.4,119.4025,0.436234,neutral,0.029591265159946145,bear,-0.2849091900598465,2026-03-06,0.2786,,,,,,,0.0
US6541061031,NIKE INC. B,US6541061031,63.04,USD,1.01,0.0,0.0,Seitwärts,0.0,0.0,45.6,61.5,Zyklus-neutral,17.95,80.099,260.0,2576624896.0,96260366336.0,46513000448.0,2.68,0.6,5.43,6.03,2.063,83.37,"[1.2, 35.9, 0.0, 38.51, 21.93]",27.24181,28.1,LOW,"{""coverage"": 0.5714285714285714, ""confluence"": 0.0, ""risk_clean"": 0.3333333333333333, ""regime_align"": 0.0, ""liquidity"": 0.7181208053691275, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",US6541061031,US6541061031,US6541061031,Konsum & Lifestyle,63.42,0.026467,0.018555,0.344841,18065246.67,1138833166.41,66.5826,-0.053206,neutral,0.029591265159946145,bear,-0.2849091900598465,2026-03-06,0.003939,,,,,,,0.0
DK0062498333,NOVO-NORDISK,DK0062498333,314.95,DKK,1.27,0.0,0.0,Seitwärts,0.0,0.0,34.8,31.0,Zyklus-neutral,60.7,67.488,505.0,376875008.0,1503633735680.0,309064007680.0,0.03,-7.6,33.14,25.54,0.8,32.25,"[0.0, 100.0, 0.0, 68.95, 28.64]",14.181444,32.5,LOW,"{""coverage"": 0.5714285714285714, ""confluence"": 0.4, ""risk_clean"": 0.0, ""regime_align"": 0.0, ""liquidity"": 0.825503355704698, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",DK0062498333,DK0062498333,DK0062498333,Pharma & Gesundheit,393.95,0.034322,0.028058,0.560614,8149483.2,2566679833.32,374.2495,-0.158449,neutral,0.029591265159946145,bear,-0.2849091900598465,2026-03-06,-0.008507,,,,,,,0.0
NVDA,NVIDIA CORP.,NVDA,181.25999450683594,USD,63.97718548040441,0.0,0.0,Seitwärts,0.0,0.0,60.0,73.6,Zyklus-neutral,107.36,9.102,2.0,53282873344.0,4531735756800.0,187141996544.0,1.18,62.5,53.01,115.51,4.468,69.59,"[100.0, 100.0, 0.0, 26.36, 30.04]",24.441496,45.4,LOW,"{""coverage"": 0.5714285714285714, ""confluence"": 0.6, ""risk_clean"": 0.3333333333333333, ""regime_align"": 0.0, ""liquidity"": 0.9463087248322147, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",US67066G1040,NVDA,NVDA,Gehirn,186.47,0.42355523066379125,0.26839805400744515,0.22487054580612564,189442230.65,34338297686.981747,176.1420519256592,0.029055767917003594,neutral,0.029591265159946145,bear,-0.2849091900598465,2026-03-06,0.0014580219817152962,Technology,Semiconductors,United States,,-4.164636796831145,41.88158667376625,0.0
US6745991058,OCCIDENTAL PET.,US6745991058,46.27,USD,-0.84,41.42,1.07,BUY,46.95,51.24,47.2,75.7,Zyklus-neutral,5.96,62.221,206.0,3033125120.0,75094687744.0,26601000960.0,4.04,-7.7,8.17,0.47,0.935,51.31,"[0.0, 11.92, 0.0, 44.3, 7.41]",41.212414,,,,US6745991058,US6745991058,US6745991058,Energie,44.53,0.023559,0.018469,0.303237,10098211.67,467244258.44,42.9315,0.077764,neutral,0.029591265159946145,bear,-0.2849091900598465,2026-03-06,0.092005,,,,,,,0.0
US6821891057,ON SEMICOND.,US6821891057,67.38,USD,3.5,56.36,1.76,BUY,66.86,79.21,59.9,88.0,Zyklus-Hoch,1.5,39.064,0.0,1250724992.0,27005202432.0,5995400192.0,4.63,-11.2,2.02,-9.18,4.522,109.63,"[0.0, 3.0, 0.0, 31.95, 17.06]",16.742908,,,,US6821891057,US6821891057,US6821891057,Gehirn,63.03,0.037033,0.024946,0.426803,9457910.0,637273949.82,51.9871,0.296092,neutral,0.029591265159946145,bear,-0.2849091900598465,2026-03-06,0.37417,,,,,,,0.0
US68622V1061,ORGANON + CO.,US68622V1061,7.81,USD,-1.26,0.0,0.0,Seitwärts,0.0,0.0,37.4,0.0,Zyklus-Tief,71.62,974.393,102.0,394000000.0,10186466304.0,6301000192.0,3.87,1.3,7.95,9.25,1.754,76.86,"[2.6, 100.0, 0.0, 100.0, 33.89]",2.035662,21.2,LOW,"{""coverage"": 0.5714285714285714, ""confluence"": 0.2, ""risk_clean"": 0.0, ""regime_align"": 0.0, ""liquidity"": 0.19463087248322153, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",US68622V1061,US68622V1061,US68622V1061,Pharma & Gesundheit,8.98,0.039431,0.03528,0.605198,5370355.0,41942472.24,8.9553,-0.127892,neutral,0.029591265159946145,bear,-0.2849091900598465,2026-03-06,0.120448,,,,,,,0.0
PLTR,PALANTIR TECHN.,PLTR,154.47000122070312,USD,91.98359803425984,0.0,0.0,Seitwärts,0.0,0.0,54.0,30.5,Zyklus-neutral,25.98,3.063,0.0,1260918400.0,326150029312.0,4475445760.0,0.39,70.0,36.31,106.31,7.11,60.57,"[100.0, 51.96, 0.0, 69.5, 4.56]",77.01267,38.1,LOW,"{""coverage"": 0.5714285714285714, ""confluence"": 0.6, ""risk_clean"": 0.0, ""regime_align"": 0.0, ""liquidity"": 0.8791946308724832, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",US69608A1088,PLTR,PLTR,Gehirn,167.47,0.5961843372233446,0.42729216186960217,0.378125297361536,54389560.95,8401555546.340008,162.05437519073487,-0.04680141440862107,neutral,0.029591265159946145,bear,-0.2849091900598465,2026-03-06,-0.11878202165918161,Technology,Software - Infrastructure,United States,,0.9195233025972582,61.55205534563439,0.0
CA6979001089,PAN AMER. SILVER,CA6979001089,80.41,CAD,0.5,0.0,0.0,Seitwärts,0.0,0.0,71.7,41.7,Zyklus-neutral,11.29,13.316,97.0,996537472.0,33913999360.0,3254799872.0,2.94,19.3,19.48,38.78,2.313,68.03,"[38.6, 22.58, 0.0, 58.27, 22.51]",16.049044,29.2,LOW,"{""coverage"": 0.5714285714285714, ""confluence"": 0.2, ""risk_clean"": 0.3333333333333333, ""regime_align"": 0.0, ""liquidity"": 0.32885906040268464, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",CA6979001089,CA6979001089,CA6979001089,Edelmetalle ⛏️,87.0,0.033037,0.026267,0.207959,1100598.33,88499116.01,51.3876,0.564774,neutral,0.029591265159946145,bear,-0.2849091900598465,2026-03-06,0.505245,,,,,,,0.0
